[2018-12-26 00:00:36] slim-app.INFO: IP => 127.0.0.1 : METHOD => POST : ACTION => news/home/ : FROM => Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15 [] {"uid":"6b2dd2a"}
[2018-12-26 02:13:29] slim-app.INFO: IP => 127.0.0.1 : METHOD => POST : ACTION => news/home/ : FROM => Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15 [] {"uid":"db7d737"}
[2018-12-26 02:13:29] slim-app.INFO: IP => 127.0.0.1 : METHOD => POST : ACTION => footer-link/list/view/ : FROM => Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15 [] {"uid":"80b8018"}
[2018-12-26 02:13:29] slim-app.INFO: IP => 127.0.0.1 : METHOD => POST : ACTION => menu/get/favourite/ : FROM => Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15 [] {"uid":"b353cd2"}
[2018-12-26 02:13:29] slim-app.INFO: IP => 127.0.0.1 : METHOD => POST : ACTION => menu/list/ : FROM => Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15 [] {"uid":"f2a5c0b"}
[2018-12-26 02:13:30] slim-app.INFO: IP => 127.0.0.1 : METHOD => POST : ACTION => slideshow/view/ : FROM => Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15 [] {"uid":"5ac6902"}
[2018-12-26 02:13:30] slim-app.INFO: IP => 127.0.0.1 : METHOD => POST : ACTION => linkurl/ : FROM => Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15 [] {"uid":"32c558f"}
[2018-12-26 02:13:30] slim-app.INFO: IP => 127.0.0.1 : METHOD => POST : ACTION => news/home/ : FROM => Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15 [] {"uid":"ebde83a"}
[2018-12-26 02:13:30] slim-app.INFO: IP => 127.0.0.1 : METHOD => POST : ACTION => menu/get/favourite/ : FROM => Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15 [] {"uid":"f4aa344"}
[2018-12-26 02:13:30] slim-app.INFO: IP => 127.0.0.1 : METHOD => POST : ACTION => footer-link/list/view/ : FROM => Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15 [] {"uid":"0b0a001"}
[2018-12-26 02:13:38] slim-app.INFO: IP => 127.0.0.1 : METHOD => POST : ACTION => menu/list/ : FROM => Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15 [] {"uid":"60efb5c"}
[2018-12-26 02:13:38] slim-app.INFO: IP => 127.0.0.1 : METHOD => POST : ACTION => attachfile-multi/get/type/ : FROM => Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15 [] {"uid":"d113f07"}
[2018-12-26 02:13:38] slim-app.INFO: IP => 127.0.0.1 : METHOD => POST : ACTION => menu/get/type/ : FROM => Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15 [] {"uid":"e2a944e"}
[2018-12-26 02:13:38] slim-app.INFO: IP => 127.0.0.1 : METHOD => POST : ACTION => attachfile-multi/get/master/ : FROM => Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15 [] {"uid":"0f46e84"}
[2018-12-26 02:49:40] slim-app.INFO: IP => 127.0.0.1 : METHOD => POST : ACTION => slideshow/ : FROM => Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15 [] {"uid":"2e780ae"}
[2018-12-26 02:49:41] slim-app.INFO: IP => 127.0.0.1 : METHOD => POST : ACTION => footer-link/list/ : FROM => Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15 [] {"uid":"70d5934"}
[2018-12-26 02:49:41] slim-app.INFO: IP => 127.0.0.1 : METHOD => POST : ACTION => menu/list/ : FROM => Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15 [] {"uid":"c007b61"}
[2018-12-26 02:50:43] slim-app.INFO: IP => 127.0.0.1 : METHOD => POST : ACTION => footer-link/list/ : FROM => Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15 [] {"uid":"f604050"}
[2018-12-26 02:50:43] slim-app.INFO: IP => 127.0.0.1 : METHOD => POST : ACTION => menu/list/ : FROM => Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15 [] {"uid":"81e6a5b"}
[2018-12-26 02:50:43] slim-app.INFO: IP => 127.0.0.1 : METHOD => POST : ACTION => slideshow/ : FROM => Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15 [] {"uid":"f051392"}
[2018-12-26 02:50:54] slim-app.INFO: IP => 127.0.0.1 : METHOD => POST : ACTION => menu/list/ : FROM => Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15 [] {"uid":"c9a9613"}
[2018-12-26 02:50:54] slim-app.INFO: IP => 127.0.0.1 : METHOD => POST : ACTION => user-account/list/user-account/ : FROM => Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15 [] {"uid":"c37e9f9"}
[2018-12-26 03:05:48] slim-app.INFO: IP => 127.0.0.1 : METHOD => POST : ACTION => user-account/list/user-account/ : FROM => Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15 [] {"uid":"20bf438"}
[2018-12-26 03:05:48] slim-app.INFO: IP => 127.0.0.1 : METHOD => POST : ACTION => menu/list/ : FROM => Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15 [] {"uid":"705d684"}
[2018-12-26 03:05:50] slim-app.INFO: IP => 127.0.0.1 : METHOD => POST : ACTION => role/list/ : FROM => Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15 [] {"uid":"d76398e"}
[2018-12-26 03:06:11] slim-app.INFO: IP => 127.0.0.1 : METHOD => POST : ACTION => menu/list/ : FROM => Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15 [] {"uid":"57d5f12"}
[2018-12-26 03:06:12] slim-app.INFO: IP => 127.0.0.1 : METHOD => POST : ACTION => user-account/list/user-account/ : FROM => Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15 [] {"uid":"34e4152"}
[2018-12-26 03:06:13] slim-app.INFO: IP => 127.0.0.1 : METHOD => POST : ACTION => role/list/ : FROM => Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15 [] {"uid":"71e6475"}
[2018-12-26 03:06:19] slim-app.INFO: IP => 127.0.0.1 : METHOD => POST : ACTION => user-account/list/user-account/ : FROM => Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15 [] {"uid":"b9a0817"}
[2018-12-26 03:06:19] slim-app.INFO: IP => 127.0.0.1 : METHOD => POST : ACTION => menu/list/ : FROM => Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15 [] {"uid":"4b9c133"}
[2018-12-26 03:06:20] slim-app.INFO: IP => 127.0.0.1 : METHOD => POST : ACTION => user-role/list/ : FROM => Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15 [] {"uid":"cddc8a6"}
[2018-12-26 03:06:40] slim-app.INFO: IP => 127.0.0.1 : METHOD => POST : ACTION => user-account/list/user-account/ : FROM => Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15 [] {"uid":"a054b1b"}
[2018-12-26 03:06:40] slim-app.INFO: IP => 127.0.0.1 : METHOD => POST : ACTION => menu/list/ : FROM => Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15 [] {"uid":"000ffaf"}
[2018-12-26 03:06:41] slim-app.INFO: IP => 127.0.0.1 : METHOD => POST : ACTION => user-role/list/ : FROM => Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15 [] {"uid":"0973e76"}
[2018-12-26 03:08:02] slim-app.INFO: IP => 127.0.0.1 : METHOD => POST : ACTION => user-account/list/user-account/ : FROM => Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15 [] {"uid":"dbd07c4"}
[2018-12-26 03:08:02] slim-app.INFO: IP => 127.0.0.1 : METHOD => POST : ACTION => menu/list/ : FROM => Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15 [] {"uid":"da7882f"}
[2018-12-26 03:08:03] slim-app.INFO: IP => 127.0.0.1 : METHOD => POST : ACTION => user-role/list/ : FROM => Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15 [] {"uid":"e30a01e"}
[2018-12-26 03:08:31] slim-app.INFO: IP => 127.0.0.1 : METHOD => POST : ACTION => user-account/list/user-account/ : FROM => Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15 [] {"uid":"c3ce32a"}
[2018-12-26 03:08:31] slim-app.INFO: IP => 127.0.0.1 : METHOD => POST : ACTION => menu/list/ : FROM => Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15 [] {"uid":"2b9953e"}
[2018-12-26 03:08:32] slim-app.INFO: IP => 127.0.0.1 : METHOD => POST : ACTION => user-role/list/ : FROM => Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15 [] {"uid":"4fdcf0c"}
[2018-12-26 03:10:14] slim-app.INFO: IP => 127.0.0.1 : METHOD => POST : ACTION => menu/list/ : FROM => Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15 [] {"uid":"663efbe"}
[2018-12-26 03:10:14] slim-app.INFO: IP => 127.0.0.1 : METHOD => POST : ACTION => user-account/list/user-account/ : FROM => Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15 [] {"uid":"ae27e3c"}
[2018-12-26 03:10:21] slim-app.INFO: IP => 127.0.0.1 : METHOD => POST : ACTION => user-role/list/ : FROM => Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15 [] {"uid":"70fd4e4"}
[2018-12-26 03:10:42] slim-app.INFO: IP => 127.0.0.1 : METHOD => POST : ACTION => menu/list/ : FROM => Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15 [] {"uid":"19bc533"}
[2018-12-26 03:10:43] slim-app.INFO: IP => 127.0.0.1 : METHOD => POST : ACTION => user-account/list/user-account/ : FROM => Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15 [] {"uid":"8c1db91"}
[2018-12-26 03:10:44] slim-app.INFO: IP => 127.0.0.1 : METHOD => POST : ACTION => user-role/list/ : FROM => Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15 [] {"uid":"a87ad00"}
[2018-12-26 03:10:59] slim-app.INFO: IP => 127.0.0.1 : METHOD => POST : ACTION => user-account/update/user-account/ : FROM => Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15 [] {"uid":"8512ffc"}
[2018-12-26 03:10:59] slim-app.INFO: IP => 127.0.0.1 : METHOD => POST : ACTION => user-account/list/user-account/ : FROM => Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15 [] {"uid":"8280019"}
[2018-12-26 03:11:30] slim-app.INFO: IP => 127.0.0.1 : METHOD => POST : ACTION => menu/list/ : FROM => Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15 [] {"uid":"2403b3f"}
[2018-12-26 03:11:30] slim-app.INFO: IP => 127.0.0.1 : METHOD => POST : ACTION => user-account/list/user-account/ : FROM => Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15 [] {"uid":"d41c061"}
[2018-12-26 03:11:31] slim-app.INFO: IP => 127.0.0.1 : METHOD => POST : ACTION => user-role/list/ : FROM => Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15 [] {"uid":"1a6ac9c"}
[2018-12-26 03:11:46] slim-app.INFO: IP => 127.0.0.1 : METHOD => POST : ACTION => user-account/update/user-account/ : FROM => Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15 [] {"uid":"5c5e59f"}
[2018-12-26 03:11:47] slim-app.INFO: IP => 127.0.0.1 : METHOD => POST : ACTION => user-account/list/user-account/ : FROM => Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15 [] {"uid":"18b1691"}
[2018-12-26 03:12:29] slim-app.INFO: IP => 127.0.0.1 : METHOD => POST : ACTION => menu/list/ : FROM => Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15 [] {"uid":"ee35203"}
[2018-12-26 03:12:30] slim-app.INFO: IP => 127.0.0.1 : METHOD => POST : ACTION => user-account/list/user-account/ : FROM => Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15 [] {"uid":"aecb4b4"}
[2018-12-26 03:12:33] slim-app.INFO: IP => 127.0.0.1 : METHOD => POST : ACTION => user-role/list/ : FROM => Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15 [] {"uid":"07c9081"}
[2018-12-26 03:12:51] slim-app.INFO: IP => 127.0.0.1 : METHOD => POST : ACTION => user-account/update/user-account/ : FROM => Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15 [] {"uid":"63b86f9"}
[2018-12-26 03:12:51] slim-app.ERROR: Exception ::  {"error_msg":"[object] (Illuminate\\Database\\QueryException(code: 23000): SQLSTATE[23000]: Integrity constraint violation: 1062 Duplicate entry '1' for key 'PRIMARY' (SQL: insert into `User_Account` (`id`, `username`, `password`, `lastname`, `position`, `org`, `tel`, `email`, `role`, `actives`, `create_date`, `update_date`) values (1, , 1234, , lkjl, null, null, jlk, 1, , 2018-12-26 03:12:51, 2018-12-26 03:12:51)) at /Applications/XAMPP/xamppfiles/htdocs/acfs/services/vendor/illuminate/database/Connection.php:647, PDOException(code: 23000): SQLSTATE[23000]: Integrity constraint violation: 1062 Duplicate entry '1' for key 'PRIMARY' at /Applications/XAMPP/xamppfiles/htdocs/acfs/services/vendor/illuminate/database/Connection.php:449)"} {"uid":"63b86f9"}
[2018-12-26 03:14:07] slim-app.INFO: IP => 127.0.0.1 : METHOD => POST : ACTION => user-account/list/user-account/ : FROM => Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15 [] {"uid":"ec6b3d1"}
[2018-12-26 03:14:07] slim-app.INFO: IP => 127.0.0.1 : METHOD => POST : ACTION => menu/list/ : FROM => Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15 [] {"uid":"a843656"}
[2018-12-26 03:14:08] slim-app.INFO: IP => 127.0.0.1 : METHOD => POST : ACTION => user-role/list/ : FROM => Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15 [] {"uid":"ee97ead"}
[2018-12-26 03:14:11] slim-app.INFO: IP => 127.0.0.1 : METHOD => POST : ACTION => user-role/list/ : FROM => Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15 [] {"uid":"8b980a2"}
[2018-12-26 03:14:26] slim-app.INFO: IP => 127.0.0.1 : METHOD => POST : ACTION => user-account/update/user-account/ : FROM => Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15 [] {"uid":"788ab4e"}
[2018-12-26 03:14:26] slim-app.ERROR: Exception ::  {"error_msg":"[object] (Illuminate\\Database\\QueryException(code: 42S22): SQLSTATE[42S22]: Column not found: 1054 Unknown column 'name' in 'field list' (SQL: update `User_Account` set `id` = 1, `username` = , `password` = 1234, `first name` = , `lastname` = , `position` = kjhaksjdhk, `org` = null, `tel` = null, `email` = askdjh@asd.com, `role` = 1, `actives` = , `create_date` = 2018-12-26 03:11:47, `update_date` = 2018-12-26 03:14:26, `name` = kkasjdh, `lastName` = kjahsdj, `department` = jhjkhkj, `phone` = 01029381 where `id` = 1) at /Applications/XAMPP/xamppfiles/htdocs/acfs/services/vendor/illuminate/database/Connection.php:647, PDOException(code: 42S22): SQLSTATE[42S22]: Column not found: 1054 Unknown column 'name' in 'field list' at /Applications/XAMPP/xamppfiles/htdocs/acfs/services/vendor/illuminate/database/Connection.php:470)"} {"uid":"788ab4e"}
[2018-12-26 03:15:49] slim-app.INFO: IP => 127.0.0.1 : METHOD => POST : ACTION => user-account/list/user-account/ : FROM => Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15 [] {"uid":"c5d6b0d"}
[2018-12-26 03:15:49] slim-app.INFO: IP => 127.0.0.1 : METHOD => POST : ACTION => menu/list/ : FROM => Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15 [] {"uid":"966ab79"}
[2018-12-26 03:15:50] slim-app.INFO: IP => 127.0.0.1 : METHOD => POST : ACTION => user-role/list/ : FROM => Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15 [] {"uid":"c1567b8"}
[2018-12-26 03:15:57] slim-app.INFO: IP => 127.0.0.1 : METHOD => POST : ACTION => user-role/list/ : FROM => Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15 [] {"uid":"7926560"}
[2018-12-26 03:16:03] slim-app.INFO: IP => 127.0.0.1 : METHOD => POST : ACTION => menu/list/ : FROM => Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15 [] {"uid":"7e7f831"}
[2018-12-26 03:16:03] slim-app.INFO: IP => 127.0.0.1 : METHOD => POST : ACTION => user-account/list/user-account/ : FROM => Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15 [] {"uid":"f1ef538"}
[2018-12-26 03:16:04] slim-app.INFO: IP => 127.0.0.1 : METHOD => POST : ACTION => user-role/list/ : FROM => Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15 [] {"uid":"9aba60c"}
[2018-12-26 03:16:24] slim-app.INFO: IP => 127.0.0.1 : METHOD => POST : ACTION => user-account/update/user-account/ : FROM => Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15 [] {"uid":"5cd8126"}
[2018-12-26 03:16:24] slim-app.ERROR: Exception ::  {"error_msg":"[object] (Illuminate\\Database\\QueryException(code: 42S22): SQLSTATE[42S22]: Column not found: 1054 Unknown column 'firstname' in 'field list' (SQL: update `User_Account` set `id` = 1, `username` = , `password` = 1234, `first name` = , `lastname` = kajshd, `position` = kjhasdjh, `org` = kjhkjh, `tel` = 01928301983, `email` = asdkjh@asd.com, `role` = 1, `actives` = , `create_date` = 2018-12-26 03:11:47, `update_date` = 2018-12-26 03:16:24, `firstname` = asdasd where `id` = 1) at /Applications/XAMPP/xamppfiles/htdocs/acfs/services/vendor/illuminate/database/Connection.php:647, PDOException(code: 42S22): SQLSTATE[42S22]: Column not found: 1054 Unknown column 'firstname' in 'field list' at /Applications/XAMPP/xamppfiles/htdocs/acfs/services/vendor/illuminate/database/Connection.php:470)"} {"uid":"5cd8126"}
[2018-12-26 03:16:41] slim-app.INFO: IP => 127.0.0.1 : METHOD => POST : ACTION => user-role/list/ : FROM => Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15 [] {"uid":"3101573"}
[2018-12-26 03:16:53] slim-app.INFO: IP => 127.0.0.1 : METHOD => POST : ACTION => user-account/update/user-account/ : FROM => Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15 [] {"uid":"91d46c6"}
[2018-12-26 03:16:53] slim-app.ERROR: Exception ::  {"error_msg":"[object] (Illuminate\\Database\\QueryException(code: 42S22): SQLSTATE[42S22]: Column not found: 1054 Unknown column 'first name' in 'field list' (SQL: update `User_Account` set `id` = 1, `username` = , `password` = 1234, `first name` = , `lastname` = kajhsd, `position` = kjahsd, `org` = kjhkjhkjh, `tel` = 0102983, `email` = asdlkj@laskd.com, `role` = 1, `actives` = , `create_date` = 2018-12-26 03:11:47, `update_date` = 2018-12-26 03:16:53, `firstname` = askdjh where `id` = 1) at /Applications/XAMPP/xamppfiles/htdocs/acfs/services/vendor/illuminate/database/Connection.php:647, PDOException(code: 42S22): SQLSTATE[42S22]: Column not found: 1054 Unknown column 'first name' in 'field list' at /Applications/XAMPP/xamppfiles/htdocs/acfs/services/vendor/illuminate/database/Connection.php:470)"} {"uid":"91d46c6"}
[2018-12-26 03:17:32] slim-app.INFO: IP => 127.0.0.1 : METHOD => POST : ACTION => user-role/list/ : FROM => Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15 [] {"uid":"d94be26"}
[2018-12-26 03:17:33] slim-app.INFO: IP => 127.0.0.1 : METHOD => POST : ACTION => user-account/update/user-account/ : FROM => Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15 [] {"uid":"587e1fa"}
[2018-12-26 03:17:33] slim-app.ERROR: Exception ::  {"error_msg":"[object] (Illuminate\\Database\\QueryException(code: 42S22): SQLSTATE[42S22]: Column not found: 1054 Unknown column 'first name' in 'field list' (SQL: update `User_Account` set `id` = 1, `username` = , `password` = 1234, `first name` = , `lastname` = , `position` = ืทิืทิ, `org` = null, `tel` = null, `email` = ฟหาก่้ฟาหก, `role` = 1, `actives` = , `create_date` = 2018-12-26 03:11:47, `update_date` = 2018-12-26 03:17:33 where `id` = 1) at /Applications/XAMPP/xamppfiles/htdocs/acfs/services/vendor/illuminate/database/Connection.php:647, PDOException(code: 42S22): SQLSTATE[42S22]: Column not found: 1054 Unknown column 'first name' in 'field list' at /Applications/XAMPP/xamppfiles/htdocs/acfs/services/vendor/illuminate/database/Connection.php:470)"} {"uid":"587e1fa"}
[2018-12-26 03:17:54] slim-app.INFO: IP => 127.0.0.1 : METHOD => POST : ACTION => menu/list/ : FROM => Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15 [] {"uid":"d96bbe4"}
[2018-12-26 03:17:54] slim-app.INFO: IP => 127.0.0.1 : METHOD => POST : ACTION => user-account/list/user-account/ : FROM => Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15 [] {"uid":"8d41f9a"}
[2018-12-26 03:17:56] slim-app.INFO: IP => 127.0.0.1 : METHOD => POST : ACTION => user-role/list/ : FROM => Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15 [] {"uid":"7565e8c"}
